cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
25,Sinaloa,006,Culiacán,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2020,95.1039303670097,Porcentaje
25,Sinaloa,006,Culiacán,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,95.878449,Porcentaje
25,Sinaloa,006,Culiacán,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,98.4444844864269,Porcentaje
25,Sinaloa,006,Culiacán,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,52.628331,Porcentaje
25,Sinaloa,006,Culiacán,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,51.2913961443007,Porcentaje
25,Sinaloa,006,Culiacán,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,0,Porcentaje
25,Sinaloa,006,Culiacán,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,1.07898144151921,Porcentaje
25,Sinaloa,006,Culiacán,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.1375191,Porcentaje
25,Sinaloa,006,Culiacán,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.624155035985526,Porcentaje
25,Sinaloa,006,Culiacán,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,9.2960423,Porcentaje
25,Sinaloa,006,Culiacán,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,12.3224324590242,Porcentaje
25,Sinaloa,006,Culiacán,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,38.540226,Porcentaje
25,Sinaloa,006,Culiacán,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,35.8507465724842,Porcentaje
25,Sinaloa,006,Culiacán,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,9.4500434,Porcentaje
25,Sinaloa,006,Culiacán,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,8.23451977458634,Porcentaje
25,Sinaloa,006,Culiacán,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,2.8158915,Porcentaje
25,Sinaloa,006,Culiacán,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,2.58458949539775,Porcentaje
25,Sinaloa,006,Culiacán,6207020032,Porcentaje de hombres,2015,48.704413,Porcentaje
25,Sinaloa,006,Culiacán,6207020032,Porcentaje de hombres,2020,48.9318704971451,Porcentaje
25,Sinaloa,006,Culiacán,6207020033,Porcentaje de mujeres,2015,51.295587,Porcentaje
25,Sinaloa,006,Culiacán,6207020033,Porcentaje de mujeres,2020,51.0681295028549,Porcentaje
25,Sinaloa,006,Culiacán,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,0.9593922,Promedio
25,Sinaloa,006,Culiacán,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,0.946541015985899,Promedio
25,Sinaloa,006,Culiacán,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,139962,Porcentaje
25,Sinaloa,006,Culiacán,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,11279,Porcentaje
25,Sinaloa,006,Culiacán,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,30.7654860215414,Porcentaje
25,Sinaloa,006,Culiacán,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,69.1550528484564,Porcentaje
25,Sinaloa,006,Culiacán,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,785,Porcentaje
25,Sinaloa,006,Culiacán,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.0794611300021776,Porcentaje
25,Sinaloa,006,Culiacán,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,87.1697542325095,Porcentaje
25,Sinaloa,006,Culiacán,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,92.238005,Porcentaje
25,Sinaloa,006,Culiacán,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,95.1732646864311,Porcentaje
25,Sinaloa,006,Culiacán,6207129629,Porcentaje de la población nacional/estatal que representa,2020,33.1532506558597,Porcentaje
25,Sinaloa,006,Culiacán,6207129630,Promedio de ocupantes por dormitorio,2020,1.73094303087177,Promedio
25,Sinaloa,006,Culiacán,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,50.9386800167825,Porcentaje
25,Sinaloa,006,Culiacán,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,2.20874252433812,Porcentaje
25,Sinaloa,006,Culiacán,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,65.0092801319841,Porcentaje
25,Sinaloa,006,Culiacán,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,12.716269742503,Porcentaje
25,Sinaloa,006,Culiacán,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,13.273077661549,Porcentaje
25,Sinaloa,006,Culiacán,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,4.18114057377458,Porcentaje
25,Sinaloa,006,Culiacán,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,1.86022235679466,Porcentaje
25,Sinaloa,006,Culiacán,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,1.70566797736645,Porcentaje
25,Sinaloa,006,Culiacán,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,3.31253414613106,Porcentaje
25,Sinaloa,006,Culiacán,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,18.0551950086382,Porcentaje
25,Sinaloa,006,Culiacán,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,36.8713175646828,Porcentaje
25,Sinaloa,006,Culiacán,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,41.2148122847465,Porcentaje
25,Sinaloa,006,Culiacán,6207129645,Porcentaje de la población de 5 y más años migrante según causa: Educativa,2020,12.5836108501978,Porcentaje
25,Sinaloa,006,Culiacán,6207129646,Porcentaje de la población de 5 y más años migrante según causa: Inseguridad delictiva o violencia,2020,1.68217914780975,Porcentaje
25,Sinaloa,006,Culiacán,6207129647,Porcentaje de la población de 5 y más años migrante según causa: Otra causa,2020,4.67082230381692,Porcentaje
25,Sinaloa,006,Culiacán,6207129648,Promedio de hijos nacidos vivos por grupo de edad: 15-19,2020,0.0959398355317105,Promedio
25,Sinaloa,006,Culiacán,6207129649,Promedio de hijos nacidos vivos por grupo de edad: 20-24,2020,0.501953685511821,Promedio
25,Sinaloa,006,Culiacán,6207129650,Promedio de hijos nacidos vivos por grupo de edad: 25-29,2020,1.11724009843525,Promedio
25,Sinaloa,006,Culiacán,6207129651,Promedio de hijos nacidos vivos por grupo de edad: 30-34,2020,1.72947765922397,Promedio
25,Sinaloa,006,Culiacán,6207129652,Promedio de hijos nacidos vivos por grupo de edad: 35-39,2020,2.1850865870711,Promedio
25,Sinaloa,006,Culiacán,6207129653,Promedio de hijos nacidos vivos por grupo de edad: 40-44,2020,2.465301542777,Promedio
25,Sinaloa,006,Culiacán,6207129654,Promedio de hijos nacidos vivos por grupo de edad: 45-49,2020,2.61041559307648,Promedio
25,Sinaloa,006,Culiacán,6207129812,Porcentaje de viviendas particulares habitadas que disponen de refrigerador,2020,97.5082312281775,Porcentaje
25,Sinaloa,006,Culiacán,6207129813,Porcentaje de viviendas particulares habitadas que disponen de lavadora,2020,82.2639255313853,Porcentaje
25,Sinaloa,006,Culiacán,6207129818,Porcentaje de la población derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),2020,0.566840282129304,Porcentaje
25,Sinaloa,007,Choix,1001000001,Superficie continental,2020,3214.65256495,Kilómetros cuadrados
25,Sinaloa,007,Choix,1002000001,Población total,1995,36532,Personas
25,Sinaloa,007,Choix,1002000001,Población total,2000,29355,Personas
25,Sinaloa,007,Choix,1002000001,Población total,2005,31763,Personas
25,Sinaloa,007,Choix,1002000001,Población total,2010,32998,Personas
25,Sinaloa,007,Choix,1002000001,Población total,2020,29334,Personas
25,Sinaloa,007,Choix,1002000002,Población total hombres,1995,19169,Personas
25,Sinaloa,007,Choix,1002000002,Población total hombres,2000,14878,Personas
25,Sinaloa,007,Choix,1002000002,Población total hombres,2005,16280,Personas
25,Sinaloa,007,Choix,1002000002,Población total hombres,2010,17116,Personas
25,Sinaloa,007,Choix,1002000002,Población total hombres,2020,14889,Personas
25,Sinaloa,007,Choix,1002000003,Población total mujeres,1995,17363,Personas
25,Sinaloa,007,Choix,1002000003,Población total mujeres,2000,14477,Personas
25,Sinaloa,007,Choix,1002000003,Población total mujeres,2005,15483,Personas
25,Sinaloa,007,Choix,1002000003,Población total mujeres,2010,15882,Personas
25,Sinaloa,007,Choix,1002000003,Población total mujeres,2020,14445,Personas
25,Sinaloa,007,Choix,1002000004,Porcentaje de población de 15 a 29 años,1995,28.8,No especificada
25,Sinaloa,007,Choix,1002000004,Porcentaje de población de 15 a 29 años,2000,23.8,No especificada
25,Sinaloa,007,Choix,1002000004,Porcentaje de población de 15 a 29 años,2005,24.6,No especificada
25,Sinaloa,007,Choix,1002000004,Porcentaje de población de 15 a 29 años,2010,25.6,No especificada
25,Sinaloa,007,Choix,1002000004,Porcentaje de población de 15 a 29 años,2015,22.64510855,No especificada
25,Sinaloa,007,Choix,1002000004,Porcentaje de población de 15 a 29 años,2020,22.2676757346424,No especificada
25,Sinaloa,007,Choix,1002000005,Porcentaje de hombres de 15 a 29 años,1995,28.7,No especificada
25,Sinaloa,007,Choix,1002000005,Porcentaje de hombres de 15 a 29 años,2000,23.2,No especificada
25,Sinaloa,007,Choix,1002000005,Porcentaje de hombres de 15 a 29 años,2005,24.1,No especificada
25,Sinaloa,007,Choix,1002000005,Porcentaje de hombres de 15 a 29 años,2010,25.8,No especificada
25,Sinaloa,007,Choix,1002000005,Porcentaje de hombres de 15 a 29 años,2015,11.02431344,No especificada
25,Sinaloa,007,Choix,1002000005,Porcentaje de hombres de 15 a 29 años,2020,21.7005843239976,No especificada
25,Sinaloa,007,Choix,1002000006,Porcentaje de mujeres de 15 a 29 años,1995,28.8,No especificada
25,Sinaloa,007,Choix,1002000006,Porcentaje de mujeres de 15 a 29 años,2000,24.5,No especificada
25,Sinaloa,007,Choix,1002000006,Porcentaje de mujeres de 15 a 29 años,2005,25.1,No especificada
25,Sinaloa,007,Choix,1002000006,Porcentaje de mujeres de 15 a 29 años,2010,25.4,No especificada
25,Sinaloa,007,Choix,1002000006,Porcentaje de mujeres de 15 a 29 años,2015,11.62079511,No especificada
25,Sinaloa,007,Choix,1002000006,Porcentaje de mujeres de 15 a 29 años,2020,22.8521979923849,No especificada
25,Sinaloa,007,Choix,1002000007,Porcentaje de población de 60 y más años,1995,7.1,No especificada
25,Sinaloa,007,Choix,1002000007,Porcentaje de población de 60 y más años,2000,9.7,No especificada
25,Sinaloa,007,Choix,1002000007,Porcentaje de población de 60 y más años,2005,11.6,No especificada
25,Sinaloa,007,Choix,1002000007,Porcentaje de población de 60 y más años,2010,12,No especificada
25,Sinaloa,007,Choix,1002000007,Porcentaje de población de 60 y más años,2015,13.51015836,No especificada
25,Sinaloa,007,Choix,1002000007,Porcentaje de población de 60 y más años,2020,15.6610077043704,No especificada
25,Sinaloa,007,Choix,1002000008,Porcentaje de hombres de 60 y más años,1995,7.3,No especificada
25,Sinaloa,007,Choix,1002000008,Porcentaje de hombres de 60 y más años,2000,10.4,No especificada
25,Sinaloa,007,Choix,1002000008,Porcentaje de hombres de 60 y más años,2005,12.3,No especificada
25,Sinaloa,007,Choix,1002000008,Porcentaje de hombres de 60 y más años,2010,12.3,No especificada
25,Sinaloa,007,Choix,1002000008,Porcentaje de hombres de 60 y más años,2015,7.033639144,No especificada
25,Sinaloa,007,Choix,1002000008,Porcentaje de hombres de 60 y más años,2020,15.8640607159648,No especificada
25,Sinaloa,007,Choix,1002000009,Porcentaje de mujeres de 60 y más años,1995,6.9,No especificada
25,Sinaloa,007,Choix,1002000009,Porcentaje de mujeres de 60 y más años,2000,8.9,No especificada
25,Sinaloa,007,Choix,1002000009,Porcentaje de mujeres de 60 y más años,2005,10.8,No especificada
25,Sinaloa,007,Choix,1002000009,Porcentaje de mujeres de 60 y más años,2010,11.7,No especificada
25,Sinaloa,007,Choix,1002000009,Porcentaje de mujeres de 60 y más años,2015,6.476519212,No especificada
25,Sinaloa,007,Choix,1002000009,Porcentaje de mujeres de 60 y más años,2020,15.4517133956386,No especificada
25,Sinaloa,007,Choix,1002000010,Edad mediana,1995,ND,Años
25,Sinaloa,007,Choix,1002000010,Edad mediana,2000,20,Años
25,Sinaloa,007,Choix,1002000010,Edad mediana,2005,23,Años
25,Sinaloa,007,Choix,1002000010,Edad mediana,2010,24,Años
25,Sinaloa,007,Choix,1002000010,Edad mediana,2015,26.299427,Años
25,Sinaloa,007,Choix,1002000010,Edad mediana,2020,29,Años
25,Sinaloa,007,Choix,1002000011,Edad mediana hombres,1995,ND,Años
25,Sinaloa,007,Choix,1002000011,Edad mediana hombres,2000,20,Años
25,Sinaloa,007,Choix,1002000011,Edad mediana hombres,2005,23,Años
25,Sinaloa,007,Choix,1002000011,Edad mediana hombres,2010,24,Años
25,Sinaloa,007,Choix,1002000011,Edad mediana hombres,2020,29,Años
25,Sinaloa,007,Choix,1002000012,Edad mediana mujeres,1995,ND,Años
25,Sinaloa,007,Choix,1002000012,Edad mediana mujeres,2000,21,Años
25,Sinaloa,007,Choix,1002000012,Edad mediana mujeres,2005,23,Años
25,Sinaloa,007,Choix,1002000012,Edad mediana mujeres,2010,24,Años
25,Sinaloa,007,Choix,1002000012,Edad mediana mujeres,2020,29,Años
25,Sinaloa,007,Choix,1002000014,Población en hogares censales,1995,ND,Personas
25,Sinaloa,007,Choix,1002000014,Población en hogares censales,2000,29019,Personas
25,Sinaloa,007,Choix,1002000014,Población en hogares censales,2005,31301,Personas
25,Sinaloa,007,Choix,1002000014,Población en hogares censales,2010,32868,Personas
25,Sinaloa,007,Choix,1002000014,Población en hogares censales,2020,29298,Personas
25,Sinaloa,007,Choix,1002000015,Población en hogares familiares,1995,ND,Personas
25,Sinaloa,007,Choix,1002000015,Población en hogares familiares,2000,28568,Personas
25,Sinaloa,007,Choix,1002000015,Población en hogares familiares,2005,30709,Personas
25,Sinaloa,007,Choix,1002000015,Población en hogares familiares,2010,32124,Personas
25,Sinaloa,007,Choix,1002000015,Población en hogares familiares,2020,28107,Personas
25,Sinaloa,007,Choix,1002000016,Población en hogares no familiares,1995,ND,Personas
25,Sinaloa,007,Choix,1002000016,Población en hogares no familiares,2000,445,Personas
25,Sinaloa,007,Choix,1002000016,Población en hogares no familiares,2005,554,Personas
25,Sinaloa,007,Choix,1002000016,Población en hogares no familiares,2010,738,Personas
25,Sinaloa,007,Choix,1002000016,Población en hogares no familiares,2020,1191,Personas
25,Sinaloa,007,Choix,1002000018,Hogares censales,1995,ND,Hogares censales
25,Sinaloa,007,Choix,1002000018,Hogares censales,2000,6507,Hogares censales
25,Sinaloa,007,Choix,1002000018,Hogares censales,2005,7288,Hogares censales
25,Sinaloa,007,Choix,1002000018,Hogares censales,2010,7856,Hogares censales
25,Sinaloa,007,Choix,1002000018,Hogares censales,2020,8176,Hogares censales
25,Sinaloa,007,Choix,1002000019,Hogares con jefatura masculina,1995,ND,Hogares
25,Sinaloa,007,Choix,1002000019,Hogares con jefatura masculina,2000,5290,Hogares
25,Sinaloa,007,Choix,1002000019,Hogares con jefatura masculina,2005,5924,Hogares
25,Sinaloa,007,Choix,1002000019,Hogares con jefatura masculina,2010,6414,Hogares
25,Sinaloa,007,Choix,1002000019,Hogares con jefatura masculina,2020,5932,Hogares
25,Sinaloa,007,Choix,1002000020,Hogares con jefatura femenina,1995,ND,Hogares
25,Sinaloa,007,Choix,1002000020,Hogares con jefatura femenina,2000,1217,Hogares
25,Sinaloa,007,Choix,1002000020,Hogares con jefatura femenina,2005,1364,Hogares
25,Sinaloa,007,Choix,1002000020,Hogares con jefatura femenina,2010,1442,Hogares
25,Sinaloa,007,Choix,1002000020,Hogares con jefatura femenina,2020,2244,Hogares
